Maths,Science,Music,English,Geology
90,74,39,93,62
96,77,0,97,67
80,98,34,81,85
87,75,45,52,92
88,71,8,69,88
93,93,5,85,98
88,84,5,90,55
82,98,44,76,79
72,73,15,57,64
91,96,4,70,81
78,73,43,78,83
92,79,89,86,69
100,84,83,54,77
80,100,84,80,74
95,89,95,56,80
82,72,98,77,58
85,91,97,79,52
77,72,81,82,91
99,86,99,51,59
76,95,86,85,78
91,98,86,62,87
93,71,88,52,98
72,84,94,52,99
86,98,95,63,60
77,98,87,79,74
0,45,84,72,50
15,32,94,99,76
13,43,85,96,94
11,42,83,59,100
41,21,82,66,90
11,37,86,57,65
24,22,98,75,52
21,36,93,89,94
29,42,94,56,73
30,23,89,69,100
10,24,86,87,64
29,6,38,98,78
34,6,31,82,87
6,46,37,88,73
44,16,3,86,99
5,43,40,95,60
6,18,36,92,75
50,37,1,82,74
12,0,12,74,67
30,48,41,80,56
34,45,40,87,62
13,45,24,96,64
19,41,11,71,66
39,20,34,65,94
44,49,21,90,82
